timestamp,price,market_cap,volume
2017-11-22 00:00:00+00:00,8205.92,,3545.00571
2017-11-23 00:00:00+00:00,8019.99,,4093.952687
2017-11-24 00:00:00+00:00,8138.0,,4411.789112
2017-11-25 00:00:00+00:00,8700.01,,4292.623682
2017-11-26 00:00:00+00:00,9128.02,,4147.380237
2017-11-27 00:00:00+00:00,9650.0,,4521.625707
2017-11-28 00:00:00+00:00,9896.8,,4917.210985
2017-11-29 00:00:00+00:00,9687.88,,13352.538715
2017-11-30 00:00:00+00:00,9838.96,,9389.574329
2017-12-01 00:00:00+00:00,10782.99,,6134.923633
2017-12-02 00:00:00+00:00,10890.01,,4765.439757
2017-12-03 00:00:00+00:00,11165.41,,5346.636524
2017-12-04 00:00:00+00:00,11579.0,,4663.424562
2017-12-05 00:00:00+00:00,11699.99,,5550.732055
2017-12-06 00:00:00+00:00,13550.05,,6707.946319
2017-12-07 00:00:00+00:00,16599.0,,7487.065695
2017-12-08 00:00:00+00:00,15880.0,,17589.013136
2017-12-09 00:00:00+00:00,14656.07,,13918.758687
2017-12-10 00:00:00+00:00,14899.98,,16553.037173
2017-12-11 00:00:00+00:00,16587.97,,11820.401762
2017-12-12 00:00:00+00:00,16349.99,,9436.802411
2017-12-13 00:00:00+00:00,16033.29,,12416.328801
2017-12-14 00:00:00+00:00,16334.98,,11616.867151
2017-12-15 00:00:00+00:00,17539.83,,9181.273947
2017-12-16 00:00:00+00:00,19102.66,,4202.628709
2017-12-17 00:00:00+00:00,18860.02,,9177.183434
2017-12-18 00:00:00+00:00,18856.25,,10624.633071
2017-12-19 00:00:00+00:00,17295.2,,13210.74822
2017-12-20 00:00:00+00:00,16488.98,,13450.496693
2017-12-21 00:00:00+00:00,15492.64,,20324.2173
2017-12-22 00:00:00+00:00,13326.61,,36076.271175
2017-12-23 00:00:00+00:00,13300.0,,13141.538875
2017-12-24 00:00:00+00:00,13500.0,,28557.534988
2017-12-25 00:00:00+00:00,13699.34,,15748.207607
2017-12-26 00:00:00+00:00,15689.01,,15034.668104
2017-12-27 00:00:00+00:00,15459.99,,14959.864723
2017-12-28 00:00:00+00:00,14182.11,,21717.858014
